"ENSP","cluster_membership","ENSG","shuffle.p.val.dom","shuffle.p.val.mut","p.adj.dom","p.adj.mut","constrained.dom","pathogenic.mut","constrained.mut","cluster_size","pathogenic.mut.norm"
"ENSP00000314004",2,"ENSG00000176248",7e-04,0.988,0.0242385342789598,1,TRUE,0,FALSE,77,0
"ENSP00000314004",3,"ENSG00000176248",0.1612,0.3143,0.691491111436521,1,FALSE,0,FALSE,76,0
"ENSP00000314004",4,"ENSG00000176248",0.9932,0.9985,1,1,FALSE,0,FALSE,76,0
"ENSP00000314004",5,"ENSG00000176248",0.2845,0.4675,0.886422356945331,1,FALSE,0,FALSE,73,0
"ENSP00000314004",6,"ENSG00000176248",0.7785,0.8957,1,1,FALSE,0,FALSE,66,0
"ENSP00000314004",7,"ENSG00000176248",0.4554,0.6518,1,1,FALSE,0,FALSE,58,0
"ENSP00000314004",8,"ENSG00000176248",0.6838,0.8342,1,1,FALSE,0,FALSE,57,0
"ENSP00000314004",9,"ENSG00000176248",0.9186,0.9714,1,1,FALSE,0,FALSE,52,0
"ENSP00000314042",1,"ENSG00000179817",0.0131,1,0.179574824520356,1,FALSE,0,FALSE,289,0
"ENSP00000314042",2,"ENSG00000179817",0.9959,0.9995,1,1,FALSE,0,FALSE,33,0
"ENSP00000314116",1,"ENSG00000179029",0.0822,0.1141,0.50458271243198,1,FALSE,0,FALSE,35,0
"ENSP00000314116",2,"ENSG00000179029",0.1258,0.1625,0.614709791492911,1,FALSE,0,FALSE,31,0
"ENSP00000314116",3,"ENSG00000179029",0.6139,0.6721,1,1,FALSE,1,FALSE,23,0.0434782608695652
"ENSP00000314116",4,"ENSG00000179029",0.906,0.9333,1,1,FALSE,0,FALSE,22,0
"ENSP00000314116",5,"ENSG00000179029",0.9728,1,1,1,FALSE,0,FALSE,19,0
"ENSP00000314116",6,"ENSG00000179029",0.8063,0.8389,1,1,FALSE,0,FALSE,16,0
"ENSP00000314132",1,"ENSG00000176720",0.1475,0.4381,0.664850746268657,1,FALSE,0,FALSE,94,0
"ENSP00000314132",2,"ENSG00000176720",0.9874,0.9981,1,1,FALSE,0,FALSE,70,0
"ENSP00000314132",3,"ENSG00000176720",0.7561,1,1,1,FALSE,0,FALSE,28,0
"ENSP00000314132",4,"ENSG00000176720",0.0211,0.0435,0.240320139968896,0.667167015706806,FALSE,0,FALSE,20,0
"ENSP00000314193",1,"ENSG00000115368",0.8284,0.9517,1,1,FALSE,0,FALSE,119,0
"ENSP00000314193",10,"ENSG00000115368",0.6646,1,1,1,FALSE,0,FALSE,44,0
"ENSP00000314193",2,"ENSG00000115368",0.2012,0.4555,0.766226897089397,1,FALSE,0,FALSE,111,0
"ENSP00000314193",3,"ENSG00000115368",0.0165,0.0696,0.208071889797675,0.848818651124063,FALSE,0,FALSE,104,0
"ENSP00000314193",4,"ENSG00000115368",0.9828,0.996,1,1,FALSE,0,FALSE,99,0
"ENSP00000314193",5,"ENSG00000115368",0.0181,0.0651,0.22000887966805,0.822354204398448,FALSE,0,FALSE,74,0
"ENSP00000314193",6,"ENSG00000115368",0.9655,0.9911,1,1,FALSE,0,FALSE,73,0
"ENSP00000314193",7,"ENSG00000115368",0.0923,0.2305,0.531832454760031,1,FALSE,0,FALSE,73,0
"ENSP00000314193",8,"ENSG00000115368",0.8566,0.9552,1,1,FALSE,0,FALSE,72,0
"ENSP00000314193",9,"ENSG00000115368",0.8723,0.9536,1,1,FALSE,0,FALSE,61,0
"ENSP00000314223",1,"ENSG00000181656",0.9495,0.9908,1,1,FALSE,0,FALSE,301,0
"ENSP00000314223",2,"ENSG00000181656",0.6375,0.6786,1,1,FALSE,0,FALSE,49,0
"ENSP00000314223",3,"ENSG00000181656",0.0166,0.0172,0.208793645341348,0.390284120836561,FALSE,0,FALSE,34,0
"ENSP00000314299",1,"ENSG00000244414",0.9925,0.9978,1,1,FALSE,0,FALSE,36,0
"ENSP00000314299",10,"ENSG00000244414",0.3902,0.4836,1,1,FALSE,0,FALSE,19,0
"ENSP00000314299",11,"ENSG00000244414",0.0022,0.0039,0.0549887372013652,0.147605426356589,FALSE,0,FALSE,19,0
"ENSP00000314299",12,"ENSG00000244414",0.4474,1,1,1,FALSE,0,FALSE,18,0
"ENSP00000314299",13,"ENSG00000244414",0.714,0.7946,1,1,FALSE,0,FALSE,17,0
"ENSP00000314299",14,"ENSG00000244414",0.9006,0.936,1,1,FALSE,0,FALSE,16,0
"ENSP00000314299",15,"ENSG00000244414",0.9486,0.9704,1,1,FALSE,0,FALSE,16,0
"ENSP00000314299",2,"ENSG00000244414",0.7654,0.8514,1,1,FALSE,0,FALSE,25,0
"ENSP00000314299",3,"ENSG00000244414",0.9096,0.9462,1,1,FALSE,0,FALSE,25,0
"ENSP00000314299",4,"ENSG00000244414",0.0605,0.1046,0.430271182325807,1,FALSE,0,FALSE,25,0
"ENSP00000314299",5,"ENSG00000244414",0.8069,0.8785,1,1,FALSE,0,FALSE,24,0
"ENSP00000314299",6,"ENSG00000244414",0.8103,0.8748,1,1,FALSE,0,FALSE,24,0
"ENSP00000314299",7,"ENSG00000244414",0.7331,0.8156,1,1,FALSE,0,FALSE,24,0
"ENSP00000314299",8,"ENSG00000244414",0.0305,0.0545,0.294776311448367,0.750951552210724,FALSE,0,FALSE,23,0
"ENSP00000314299",9,"ENSG00000244414",0.0799,0.1164,0.498316074089845,1,FALSE,0,FALSE,19,0
"ENSP00000314324",1,"ENSG00000180475",0.0399,1,0.344482935455349,1,FALSE,0,FALSE,287,0
"ENSP00000314324",2,"ENSG00000180475",0.982,0.9973,1,1,FALSE,0,FALSE,32,0
"ENSP00000314484",1,"ENSG00000162039",3e-04,0.0027,0.0128294890510949,0.116314411764706,TRUE,0,FALSE,135,0
"ENSP00000314484",2,"ENSG00000162039",0.0634,0.1189,0.440521726755218,1,FALSE,0,FALSE,87,0
"ENSP00000314484",3,"ENSG00000162039",1,1,1,1,FALSE,0,FALSE,73,0
"ENSP00000314484",4,"ENSG00000162039",0.1786,0.2778,0.728274596549805,1,FALSE,0,FALSE,68,0
"ENSP00000314484",5,"ENSG00000162039",0.9763,0.9896,1,1,FALSE,0,FALSE,65,0
"ENSP00000314484",6,"ENSG00000162039",0.6001,1,1,1,FALSE,0,FALSE,43,0
"ENSP00000314508",1,"ENSG00000177628",0.019,0.049,0.225887175324675,0.708143068574248,FALSE,10,FALSE,89,0.112359550561798
"ENSP00000314508",2,"ENSG00000177628",0.543,0.6835,1,1,FALSE,22,FALSE,85,0.258823529411765
"ENSP00000314508",3,"ENSG00000177628",0.3824,0.5087,0.995808651625511,1,FALSE,11,FALSE,68,0.161764705882353
"ENSP00000314508",4,"ENSG00000177628",1,1,1,1,FALSE,8,FALSE,67,0.119402985074627
"ENSP00000314508",5,"ENSG00000177628",0.1984,0.2859,0.761858608058608,1,FALSE,12,FALSE,58,0.206896551724138
"ENSP00000314508",6,"ENSG00000177628",0.5917,1,1,1,FALSE,4,FALSE,51,0.0784313725490196
"ENSP00000314508",7,"ENSG00000177628",0.0298,0.0566,0.291375567423231,0.767546118299445,FALSE,2,FALSE,48,0.0416666666666667
"ENSP00000314508",8,"ENSG00000177628",1,1,1,1,FALSE,2,FALSE,36,0.0555555555555556
"ENSP00000314508",9,"ENSG00000177628",2e-04,8e-04,0.00902742681047766,0.0473438383838384,TRUE,10,TRUE,34,0.294117647058824
"ENSP00000314520",1,"ENSG00000177301",0.0167,0.0189,0.209242857142857,0.410724480712166,FALSE,2,FALSE,79,0.0253164556962025
"ENSP00000314520",10,"ENSG00000177301",0.8785,0.9951,1,1,FALSE,0,FALSE,27,0
"ENSP00000314520",2,"ENSG00000177301",0.9056,0.9226,1,1,FALSE,1,FALSE,71,0.0140845070422535
"ENSP00000314520",3,"ENSG00000177301",0.004,0.0055,0.0843599712023038,0.187127758420441,FALSE,6,FALSE,68,0.0882352941176471
"ENSP00000314520",4,"ENSG00000177301",0.07,0.0847,0.466996128444546,0.937009743202417,FALSE,6,FALSE,65,0.0923076923076923
"ENSP00000314520",5,"ENSG00000177301",0.9986,0.9976,1,1,FALSE,0,FALSE,49,0
"ENSP00000314520",6,"ENSG00000177301",0.6687,0.7216,1,1,FALSE,0,FALSE,41,0
"ENSP00000314520",7,"ENSG00000177301",0.2204,0.2476,0.796692694965449,1,FALSE,2,FALSE,41,0.0487804878048781
"ENSP00000314520",8,"ENSG00000177301",0.9949,0.9977,1,1,FALSE,0,FALSE,30,0
"ENSP00000314520",9,"ENSG00000177301",0.9517,0.959,1,1,FALSE,0,FALSE,28,0
"ENSP00000314544",1,"ENSG00000146574",0.0369,0.0423,0.329055890410959,0.657366684350133,FALSE,0,FALSE,164,0
"ENSP00000314544",2,"ENSG00000146574",0.0106,0.0167,0.156510282258065,0.384901494885917,FALSE,0,FALSE,109,0
"ENSP00000314544",3,"ENSG00000146574",0.9998,0.9995,1,1,FALSE,0,FALSE,60,0
"ENSP00000314544",4,"ENSG00000146574",0.6741,0.6697,1,1,FALSE,0,FALSE,58,0
"ENSP00000314544",5,"ENSG00000146574",0.9995,0.9994,1,1,FALSE,0,FALSE,47,0
"ENSP00000314544",6,"ENSG00000146574",0.197,0.1975,0.759931261522254,1,FALSE,0,FALSE,44,0
"ENSP00000314606",1,"ENSG00000181523",0,3e-04,0,0.021915710723192,TRUE,5,TRUE,101,0.0495049504950495
"ENSP00000314606",2,"ENSG00000181523",0.9334,0.9912,1,1,FALSE,2,FALSE,83,0.0240963855421687
"ENSP00000314606",3,"ENSG00000181523",0.0922,0.3035,0.531465328610783,1,FALSE,2,FALSE,76,0.0263157894736842
"ENSP00000314606",4,"ENSG00000181523",0.9342,0.9882,1,1,FALSE,3,FALSE,66,0.0454545454545455
"ENSP00000314606",5,"ENSG00000181523",0.8518,0.9507,1,1,FALSE,1,FALSE,52,0.0192307692307692
"ENSP00000314606",6,"ENSG00000181523",0.9907,1,1,1,FALSE,5,FALSE,43,0.116279069767442
"ENSP00000314606",7,"ENSG00000181523",0.9468,0.9855,1,1,FALSE,0,FALSE,43,0
"ENSP00000314606",8,"ENSG00000181523",0.4164,1,1,1,FALSE,4,FALSE,38,0.105263157894737
"ENSP00000314776",1,"ENSG00000176055",0.6801,0.8135,1,1,FALSE,0,FALSE,38,0
"ENSP00000314776",10,"ENSG00000176055",0.946,0.9758,1,1,FALSE,0,FALSE,16,0
"ENSP00000314776",11,"ENSG00000176055",0.8239,1,1,1,FALSE,0,FALSE,15,0
"ENSP00000314776",12,"ENSG00000176055",0.1851,1,0.739638554873892,1,FALSE,0,FALSE,14,0
"ENSP00000314776",13,"ENSG00000176055",0.9187,0.9451,1,1,FALSE,0,FALSE,14,0
"ENSP00000314776",2,"ENSG00000176055",0.3876,0.5278,1,1,FALSE,0,FALSE,28,0
"ENSP00000314776",3,"ENSG00000176055",0.442,0.586,1,1,FALSE,0,FALSE,27,0
"ENSP00000314776",4,"ENSG00000176055",0.4569,0.5837,1,1,FALSE,0,FALSE,25,0
"ENSP00000314776",5,"ENSG00000176055",0.9922,0.9969,1,1,FALSE,0,FALSE,22,0
"ENSP00000314776",6,"ENSG00000176055",0.0497,0.0862,0.389489513108614,0.945392287532759,FALSE,0,FALSE,22,0
"ENSP00000314776",7,"ENSG00000176055",0.4681,0.7713,1,1,FALSE,0,FALSE,21,0
"ENSP00000314776",8,"ENSG00000176055",0.2481,0.3515,0.836826873920553,1,FALSE,0,FALSE,20,0
"ENSP00000314776",9,"ENSG00000176055",0.3687,0.4781,0.981166760512215,1,FALSE,0,FALSE,17,0
"ENSP00000314810",1,"ENSG00000181552",0.5446,0.732,1,1,FALSE,0,FALSE,30,0
"ENSP00000314810",2,"ENSG00000181552",0.7575,0.9001,1,1,FALSE,0,FALSE,29,0
"ENSP00000314810",3,"ENSG00000181552",0.2868,0.4041,0.889802923109511,1,FALSE,0,FALSE,18,0
"ENSP00000314810",4,"ENSG00000181552",0.9151,0.9592,1,1,FALSE,0,FALSE,17,0
"ENSP00000314810",5,"ENSG00000181552",0.3699,0.5073,0.982932746734398,1,FALSE,0,FALSE,15,0
"ENSP00000314810",6,"ENSG00000181552",0.1013,0.175,0.551884359308164,1,FALSE,0,FALSE,14,0
"ENSP00000314810",7,"ENSG00000181552",0.0656,0.1096,0.449517286549708,1,FALSE,0,FALSE,12,0
"ENSP00000314810",8,"ENSG00000181552",0.9985,1,1,1,FALSE,0,FALSE,12,0
"ENSP00000314992",1,"ENSG00000180245",0.6142,1,1,1,FALSE,0,FALSE,305,0
"ENSP00000314992",2,"ENSG00000180245",0.5172,0.7228,1,1,FALSE,0,FALSE,32,0
"ENSP00000315006",1,"ENSG00000137860",0.7822,0.9762,1,1,FALSE,0,FALSE,142,0
"ENSP00000315006",2,"ENSG00000137860",0.016,0.1331,0.204495636998255,1,FALSE,0,FALSE,105,0
"ENSP00000315006",3,"ENSG00000137860",0.0762,0.3229,0.486530688753269,1,FALSE,0,FALSE,102,0
"ENSP00000315006",4,"ENSG00000137860",0.9614,1,1,1,FALSE,0,FALSE,79,0
"ENSP00000315006",5,"ENSG00000137860",0.8633,0.9679,1,1,FALSE,0,FALSE,57,0
"ENSP00000315006",6,"ENSG00000137860",0.9576,0.9929,1,1,FALSE,0,FALSE,57,0
"ENSP00000315006",7,"ENSG00000137860",0.0747,1,0.482527409040794,1,FALSE,0,FALSE,53,0
"ENSP00000315006",8,"ENSG00000137860",0.8995,0.9687,1,1,FALSE,0,FALSE,37,0
"ENSP00000315006",9,"ENSG00000137860",0.4914,0.676,1,1,FALSE,0,FALSE,26,0
"ENSP00000315017",1,"ENSG00000169288",0.021,0.9993,0.239647058823529,1,FALSE,0,FALSE,241,0
"ENSP00000315017",2,"ENSG00000169288",0.9869,0.9985,1,1,FALSE,0,FALSE,84,0
"ENSP00000315047",1,"ENSG00000176695",0.561,0.5579,1,1,FALSE,0,FALSE,76,0
"ENSP00000315047",2,"ENSG00000176695",0.6083,0.6141,1,1,FALSE,0,FALSE,67,0
"ENSP00000315047",3,"ENSG00000176695",0.705,0.7117,1,1,FALSE,0,FALSE,48,0
"ENSP00000315047",4,"ENSG00000176695",0.843,0.844,1,1,FALSE,0,FALSE,25,0
"ENSP00000315047",5,"ENSG00000176695",1,1,1,1,FALSE,0,FALSE,23,0
"ENSP00000315047",6,"ENSG00000176695",0.8513,0.8548,1,1,FALSE,0,FALSE,23,0
"ENSP00000315047",7,"ENSG00000176695",0.8903,0.8921,1,1,FALSE,0,FALSE,17,0
"ENSP00000315047",8,"ENSG00000176695",0.8985,0.9052,1,1,FALSE,0,FALSE,16,0
"ENSP00000315047",9,"ENSG00000176695",0.9367,0.9308,1,1,FALSE,0,FALSE,10,0
"ENSP00000315064",1,"ENSG00000177383",0.3729,1,0.98598285508031,1,FALSE,0,FALSE,235,0
"ENSP00000315064",2,"ENSG00000177383",0.7203,0.9042,1,1,FALSE,0,FALSE,72,0
"ENSP00000315098",1,"ENSG00000181562",0.9328,0.9646,1,1,FALSE,0,FALSE,33,0
"ENSP00000315098",2,"ENSG00000181562",0.9466,0.9689,1,1,FALSE,0,FALSE,25,0
"ENSP00000315098",3,"ENSG00000181562",0.4862,0.5893,1,1,FALSE,0,FALSE,22,0
"ENSP00000315098",4,"ENSG00000181562",0.8315,1,1,1,FALSE,0,FALSE,21,0
"ENSP00000315098",5,"ENSG00000181562",0.0131,0.0252,0.179574824520356,0.489203976143141,FALSE,0,FALSE,20,0
"ENSP00000315098",6,"ENSG00000181562",0.1847,0.2373,0.738850443807183,1,FALSE,0,FALSE,16,0
"ENSP00000315098",7,"ENSG00000181562",0.2589,1,0.852829933655684,1,FALSE,0,FALSE,10,0
"ENSP00000315118",1,"ENSG00000123815",0.3392,0.5614,0.948413171709459,1,FALSE,2,FALSE,73,0.0273972602739726
"ENSP00000315118",10,"ENSG00000123815",0.8082,0.8981,1,1,FALSE,2,FALSE,34,0.0588235294117647
"ENSP00000315118",11,"ENSG00000123815",0.3182,0.4649,0.924003846153846,1,FALSE,0,FALSE,32,0
"ENSP00000315118",12,"ENSG00000123815",0.2286,1,0.810040933833313,1,FALSE,1,FALSE,23,0.0434782608695652
"ENSP00000315118",2,"ENSG00000123815",0.4217,0.6291,1,1,FALSE,2,FALSE,65,0.0307692307692308
"ENSP00000315118",3,"ENSG00000123815",0.9665,1,1,1,FALSE,0,FALSE,64,0
"ENSP00000315118",4,"ENSG00000123815",0.5591,0.7333,1,1,FALSE,1,FALSE,57,0.0175438596491228
"ENSP00000315118",5,"ENSG00000123815",0.1787,0.3068,0.728274596549805,1,FALSE,2,FALSE,44,0.0454545454545455
"ENSP00000315118",6,"ENSG00000123815",0.4081,0.5737,1,1,FALSE,0,FALSE,41,0
"ENSP00000315118",7,"ENSG00000123815",0.887,0.9476,1,1,FALSE,2,FALSE,40,0.05
"ENSP00000315118",8,"ENSG00000123815",0.2589,0.3966,0.852829933655684,1,FALSE,1,FALSE,36,0.0277777777777778
"ENSP00000315118",9,"ENSG00000123815",0.8382,0.9169,1,1,FALSE,0,FALSE,35,0
"ENSP00000315137",1,"ENSG00000163082",1,1,1,1,FALSE,0,FALSE,318,0
"ENSP00000315137",2,"ENSG00000163082",0,0,0,0,TRUE,0,TRUE,81,0
"ENSP00000315152",1,"ENSG00000172878",0.5794,0.8714,1,1,FALSE,0,FALSE,108,0
"ENSP00000315152",2,"ENSG00000172878",0.058,0.1902,0.421391865079365,1,FALSE,0,FALSE,62,0
"ENSP00000315152",3,"ENSG00000172878",0.7143,0.8781,1,1,FALSE,0,FALSE,51,0
"ENSP00000315152",4,"ENSG00000172878",0.7426,0.9023,1,1,FALSE,0,FALSE,48,0
"ENSP00000315152",5,"ENSG00000172878",0.7159,0.8537,1,1,FALSE,0,FALSE,34,0
"ENSP00000315152",6,"ENSG00000172878",0.7767,1,1,1,FALSE,0,FALSE,32,0
"ENSP00000315263",1,"ENSG00000139433",0.6866,0.8517,1,1,FALSE,0,FALSE,52,0
"ENSP00000315263",2,"ENSG00000139433",0.6474,0.811,1,1,FALSE,0,FALSE,43,0
"ENSP00000315263",3,"ENSG00000139433",0.355,0.5296,0.967743346361437,1,FALSE,0,FALSE,38,0
"ENSP00000315263",4,"ENSG00000139433",0.8555,1,1,1,FALSE,0,FALSE,37,0
"ENSP00000315263",5,"ENSG00000139433",0.1491,0.2353,0.668258170134639,1,FALSE,0,FALSE,25,0
"ENSP00000315263",6,"ENSG00000139433",0.6791,0.7594,1,1,FALSE,0,FALSE,14,0
"ENSP00000315299",1,"ENSG00000178363",0.009,0.1411,0.14166899516389,1,FALSE,0,FALSE,85,0
"ENSP00000315299",2,"ENSG00000178363",0.9959,0.9999,1,1,FALSE,0,FALSE,42,0
"ENSP00000315299",3,"ENSG00000178363",0.661,0.9996,1,1,FALSE,0,FALSE,22,0
"ENSP00000315351",1,"ENSG00000180902",0.9999,1,1,1,FALSE,0,FALSE,123,0
"ENSP00000315351",2,"ENSG00000180902",0.4349,0.7565,1,1,FALSE,1,FALSE,95,0.0105263157894737
"ENSP00000315351",3,"ENSG00000180902",0.0112,0.0611,0.16266375805652,0.795141448245224,FALSE,0,FALSE,90,0
"ENSP00000315351",4,"ENSG00000180902",0.0182,0.095,0.220857829328915,0.996037938439513,FALSE,3,FALSE,82,0.0365853658536585
"ENSP00000315351",5,"ENSG00000180902",0.1632,1,0.695791122107408,1,FALSE,1,FALSE,70,0.0142857142857143
"ENSP00000315351",6,"ENSG00000180902",0.9757,0.9962,1,1,FALSE,1,FALSE,61,0.0163934426229508
"ENSP00000315379",1,"ENSG00000117360",0.8918,0.9835,1,1,FALSE,3,FALSE,250,0.012
"ENSP00000315379",2,"ENSG00000117360",0.1241,0.2005,0.61156268055089,1,FALSE,0,FALSE,178,0
"ENSP00000315379",3,"ENSG00000117360",0.4014,0.5159,1,1,FALSE,0,FALSE,136,0
"ENSP00000315379",4,"ENSG00000117360",0.7321,0.8093,1,1,FALSE,0,FALSE,119,0
"ENSP00000315383",1,"ENSG00000244617",0.9239,0.9889,1,1,FALSE,0,FALSE,111,0
"ENSP00000315383",2,"ENSG00000244617",0.7091,0.918,1,1,FALSE,0,FALSE,96,0
"ENSP00000315383",3,"ENSG00000244617",0.1173,0.3184,0.595105658418412,1,FALSE,0,FALSE,83,0
"ENSP00000315383",4,"ENSG00000244617",0.2875,1,0.890842500528877,1,FALSE,0,FALSE,53,0
"ENSP00000315386",1,"ENSG00000178202",0.1142,0.3044,0.587216921186589,1,FALSE,0,FALSE,149,0
"ENSP00000315386",2,"ENSG00000178202",0.4592,0.6903,1,1,FALSE,0,FALSE,113,0
"ENSP00000315386",3,"ENSG00000178202",0.343,0.5578,0.954755036107944,1,FALSE,0,FALSE,109,0
"ENSP00000315386",4,"ENSG00000178202",0.9649,1,1,1,FALSE,0,FALSE,105,0
"ENSP00000315386",5,"ENSG00000178202",0.8556,1,1,1,FALSE,0,FALSE,31,0
"ENSP00000315474",1,"ENSG00000179144",0.6379,0.7792,1,1,FALSE,0,FALSE,46,0
"ENSP00000315474",10,"ENSG00000179144",0.4897,0.5919,1,1,FALSE,0,FALSE,16,0
"ENSP00000315474",11,"ENSG00000179144",0.9425,0.9617,1,1,FALSE,0,FALSE,8,0
"ENSP00000315474",2,"ENSG00000179144",0.7376,0.8669,1,1,FALSE,0,FALSE,46,0
"ENSP00000315474",3,"ENSG00000179144",0.6336,0.7859,1,1,FALSE,0,FALSE,45,0
"ENSP00000315474",4,"ENSG00000179144",0.3442,1,0.956368661671251,1,FALSE,0,FALSE,31,0
"ENSP00000315474",5,"ENSG00000179144",0.7873,0.8808,1,1,FALSE,0,FALSE,29,0
"ENSP00000315474",6,"ENSG00000179144",0.5451,0.674,1,1,FALSE,0,FALSE,24,0
"ENSP00000315474",7,"ENSG00000179144",0.1891,0.2658,0.74686468922745,1,FALSE,0,FALSE,19,0
"ENSP00000315474",8,"ENSG00000179144",0.0792,0.1189,0.496254235118413,1,FALSE,0,FALSE,19,0
"ENSP00000315474",9,"ENSG00000179144",0.8866,0.9334,1,1,FALSE,0,FALSE,17,0
"ENSP00000315644",1,"ENSG00000176890",7e-04,0.0012,0.0242385342789598,0.0640306010928962,TRUE,0,FALSE,69,0
"ENSP00000315644",2,"ENSG00000176890",0.456,0.5432,1,1,FALSE,0,FALSE,69,0
"ENSP00000315644",3,"ENSG00000176890",0.0058,0.0098,0.10760303989867,0.277910164569216,FALSE,0,FALSE,56,0
"ENSP00000315644",4,"ENSG00000176890",0.8764,0.9173,1,1,FALSE,0,FALSE,51,0
"ENSP00000315644",5,"ENSG00000176890",0.9998,1,1,1,FALSE,0,FALSE,35,0
"ENSP00000315644",6,"ENSG00000176890",0.9965,0.998,1,1,FALSE,0,FALSE,33,0
"ENSP00000315654",1,"ENSG00000178342",1,1,1,1,FALSE,0,FALSE,156,0
"ENSP00000315654",2,"ENSG00000178342",0,0,0,0,TRUE,0,TRUE,145,0
"ENSP00000315654",3,"ENSG00000178342",0.9999,0.9998,1,1,FALSE,0,FALSE,92,0
"ENSP00000315654",4,"ENSG00000178342",0.2644,0.4516,0.859238709677419,1,FALSE,0,FALSE,73,0
"ENSP00000315702",1,"ENSG00000115540",0.4642,0.5158,1,1,FALSE,0,FALSE,36,0
"ENSP00000315702",2,"ENSG00000115540",0.8449,0.8708,1,1,FALSE,0,FALSE,35,0
"ENSP00000315702",3,"ENSG00000115540",0.0536,0.0726,0.40562087315939,0.871032229038855,FALSE,0,FALSE,31,0
"ENSP00000315702",4,"ENSG00000115540",0.9967,0.9984,1,1,FALSE,0,FALSE,30,0
"ENSP00000315702",5,"ENSG00000115540",0.477,0.5345,1,1,FALSE,0,FALSE,28,0
"ENSP00000315702",6,"ENSG00000115540",0.7268,0.7654,1,1,FALSE,0,FALSE,26,0
"ENSP00000315702",7,"ENSG00000115540",0.1387,0.1765,0.641572366966682,1,FALSE,0,FALSE,24,0
"ENSP00000315702",8,"ENSG00000115540",0.6889,0.7869,1,1,FALSE,0,FALSE,15,0
"ENSP00000315743",1,"ENSG00000138764",0.7342,0.8811,1,1,FALSE,0,FALSE,78,0
"ENSP00000315743",2,"ENSG00000138764",0.2023,0.3973,0.767738852182925,1,FALSE,0,FALSE,73,0
"ENSP00000315743",3,"ENSG00000138764",0.8165,0.9113,1,1,FALSE,0,FALSE,49,0
"ENSP00000315743",4,"ENSG00000138764",0.0776,0.1566,0.491612110726644,1,FALSE,0,FALSE,46,0
"ENSP00000315743",5,"ENSG00000138764",0.1238,0.2217,0.611464710841342,1,FALSE,0,FALSE,42,0
"ENSP00000315743",6,"ENSG00000138764",0.9988,1,1,1,FALSE,0,FALSE,24,0
"ENSP00000315743",7,"ENSG00000138764",0.7969,0.8729,1,1,FALSE,0,FALSE,22,0
"ENSP00000315743",8,"ENSG00000138764",0.4652,0.5389,1,1,FALSE,0,FALSE,10,0
"ENSP00000316007",1,"ENSG00000227500",0.219,0.509,0.793688729432142,1,FALSE,0,FALSE,65,0
"ENSP00000316007",2,"ENSG00000227500",0.3843,0.666,0.997662230885089,1,FALSE,0,FALSE,52,0
"ENSP00000316007",3,"ENSG00000227500",0.48,0.6901,1,1,FALSE,0,FALSE,39,0
"ENSP00000316007",4,"ENSG00000227500",0.9211,0.9774,1,1,FALSE,0,FALSE,32,0
"ENSP00000316007",5,"ENSG00000227500",0.8458,0.9995,1,1,FALSE,0,FALSE,21,0
"ENSP00000316007",6,"ENSG00000227500",0.5944,1,1,1,FALSE,0,FALSE,20,0
"ENSP00000316021",1,"ENSG00000187838",0.9514,0.9999,1,1,FALSE,0,FALSE,228,0
"ENSP00000316021",2,"ENSG00000187838",0.0956,0.2315,0.540742691639313,1,FALSE,0,FALSE,67,0
"ENSP00000316042",1,"ENSG00000177733",1,1,1,1,FALSE,0,FALSE,113,0
"ENSP00000316042",2,"ENSG00000177733",0.2527,0.2967,0.843120022779043,1,FALSE,0,FALSE,98,0
"ENSP00000316042",3,"ENSG00000177733",0.0021,0.0035,0.0535399477806788,0.137070855614973,FALSE,0,FALSE,94,0
"ENSP00000316053",1,"ENSG00000179407",0.0163,0.1358,0.20670658008658,1,FALSE,0,FALSE,77,0
"ENSP00000316053",2,"ENSG00000179407",0.162,0.3986,0.693399766218586,1,FALSE,0,FALSE,44,0
"ENSP00000316053",3,"ENSG00000179407",0.9678,0.9925,1,1,FALSE,0,FALSE,37,0
"ENSP00000316053",4,"ENSG00000179407",0.8666,1,1,1,FALSE,0,FALSE,36,0
"ENSP00000316053",5,"ENSG00000179407",0.9741,0.9904,1,1,FALSE,0,FALSE,21,0
"ENSP00000316053",6,"ENSG00000179407",0.6183,1,1,1,FALSE,0,FALSE,17,0
"ENSP00000316114",1,"ENSG00000176476",0.4463,0.5315,1,1,FALSE,0,FALSE,174,0
"ENSP00000316114",2,"ENSG00000176476",0.677,0.93,1,1,FALSE,0,FALSE,119,0
"ENSP00000316121",1,"ENSG00000134690",0.8289,0.9766,1,1,FALSE,0,FALSE,148,0
"ENSP00000316121",2,"ENSG00000134690",0.2398,0.9165,0.82488271488962,1,FALSE,0,FALSE,132,0
"ENSP00000316152",1,"ENSG00000168484",0.0995,0.5938,0.548504516371848,1,FALSE,4,FALSE,126,0.0317460317460317
"ENSP00000316152",2,"ENSG00000168484",0.9862,1,1,1,FALSE,1,FALSE,45,0.0222222222222222
"ENSP00000316152",3,"ENSG00000168484",0.3976,0.5874,1,1,FALSE,0,FALSE,26,0
"ENSP00000316173",1,"ENSG00000176597",0.1254,0.3972,0.614086860581745,1,FALSE,0,FALSE,122,0
"ENSP00000316173",2,"ENSG00000176597",0.2888,0.5447,0.892416371308017,1,FALSE,0,FALSE,80,0
"ENSP00000316173",3,"ENSG00000176597",0.4496,0.6917,1,1,FALSE,0,FALSE,76,0
